"","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"1808",6216,"Howardite",926,"Found",1999,27.33333,16.16667,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"1809",6218,"Howardite",485,"Found",1999,27.35,16.16667,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"1810",6219,"LL5",1616,"Found",1999,27.46667,16.3,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1811",6220,"L4/5",96,"Found",2000,27.23333,16.11667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1812",6221,"L6",252,"Found",1999,26.98333,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1813",6222,"H5",196,"Found",1999,27,16.4,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1814",6223,"L6",246,"Found",1999,26.96667,16.36667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1815",6224,"L6",584,"Found",1999,27,16.13333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1816",6225,"H5/6",162,"Found",2000,26.75,16.43333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1817",6226,"H5-6",21,"Found",1999,26.95,16.46667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1818",6227,"Ureilite",78,"Found",1999,27.05,16.4,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"1819",6228,"Ureilite",110,"Found",1999,27.05,16.38333,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"1820",6229,"H6",1998,"Found",1999,27.03333,16.18333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1821",6230,"L6",232,"Found",1999,26.58333,16.8,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1822",6231,"Eucrite",2210,"Found",1999,27.08333,16.38333,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"1823",6232,"H4-6",380,"Found",1999,27.45,16.25,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1824",6233,"H6",184,"Found",1999,27.01667,16.41667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1825",6234,"H5",30,"Found",1999,26.95,16.46667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1826",6235,"H5/6",616,"Found",1999,26.95,16.46667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1827",6236,"H4-5",200,"Found",1999,27.28333,16.1,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1828",6237,"L6",344,"Found",1999,26.96667,16.36667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1829",6238,"L5",96,"Found",1999,27.15,16.21667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1830",6239,"Ureilite",734,"Found",1999,27.08333,16.36667,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"1831",6240,"Ureilite",8,"Found",1999,27.08333,16.36667,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"1832",6241,"L6",321,"Found",1999,26.96667,16.41667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1833",6242,"H5",53,"Found",1999,26.95,16.45,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1834",6243,"H4",564,"Found",1999,27.08333,16.08333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1835",6244,"H6",586,"Found",1999,27.11667,16.05,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1836",6246,"L6",244,"Found",1999,27.4,16.2,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1837",6247,"L6",81,"Found",1999,26.96667,16.43333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1838",6248,"L6",237,"Found",1999,26.98333,16.41667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1839",6249,"L6",96,"Found",1999,26.98333,16.4,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1840",6250,"L6",74,"Found",1999,26.96667,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1841",6251,"L6",213,"Found",1999,26.96667,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1842",6252,"H5/6",1120,"Found",1999,26.96667,16.4,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1843",6253,"L4",108,"Found",1999,27,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1844",6254,"L6",45,"Found",1999,26.96667,16.4,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1845",6255,"L6",69,"Found",1999,27,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1846",6256,"L6",96,"Found",1999,27.01667,16.36667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1847",6257,"H4",252,"Found",1999,27.1,16.36667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1848",6258,"L6",15,"Found",1999,27.16667,16.43333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1849",6259,"H4",146,"Found",1999,26.93333,16.41667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1850",6260,"L6",183,"Found",1999,26.96667,16.38333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1851",6261,"L6",74,"Found",1999,26.96667,16.36667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1852",6262,"L6",98,"Found",1999,26.96667,16.36667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1853",6263,"H5",176,"Found",1999,27.05,16.15,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1854",6264,"L4",706,"Found",1999,27.03333,16.13333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1855",6265,"H6",91,"Found",1999,27.06667,16.15,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1856",6266,"L5/6",62,"Found",1999,27.15,16.2,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1857",6267,"H6",58,"Found",1999,26.98333,16.38333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1858",6268,"L3/4",43,"Found",1999,27.06667,16.06667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1859",6269,"L6",57,"Found",1999,27.06667,16.06667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1860",6270,"H5/6",37,"Found",1999,27.13333,16.1,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1861",6271,"L4",187,"Found",1999,27.25,16.11667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1862",6272,"L6",114,"Found",1999,27.28333,16.1,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1863",6273,"L6",28,"Found",1999,27.3,16.1,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1864",6274,"H6",43,"Found",1999,26.98333,16.41667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1865",6275,"H5",21,"Found",1999,27,16.41667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1866",6276,"L5/6",586,"Found",1999,27.1,16.35,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1867",6277,"H5",227,"Found",1999,27.11667,16.31667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1868",6278,"CV3",144,"Found",1999,27.31667,16.26667,"CV","Chondrite","Stony","Carbonaceous","CV-CK","11",0.00485781484723708
"1869",6279,"H4",247,"Found",1999,27.31667,16.28333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1870",6280,"H5",185,"Found",1999,27.25,16.35,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1871",6281,"EL4",1378,"Found",1997,27.13183,16.05,"EL","Chondrite","Stony","Enstatite","EH-EL","11",0.00485781484723708
"1872",6282,"Martian (shergottite)",588,"Found",1997,27.16667,16.16667,"Shergottite","Achondrite","Stony","Martian","SNC","11",0.00485781484723708
"1873",6283,"L3",243,"Found",1999,27.13817,16.03717,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1874",6284,"L3",1053,"Found",1998,27.1895,16.0645,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1875",6285,"H6",257,"Found",1998,27.10883,16.05983,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1876",6286,"H5",390,"Found",1998,27.19667,16.0885,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1877",6287,"H5",320,"Found",1998,27.15433,16.03317,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1878",6288,"H4",20500,"Found",1998,27.08167,16.28333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1879",6289,"H5",2222,"Found",1998,27.13333,16.05,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1880",6290,"H6",980,"Found",1998,27.12067,16.084,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1881",6291,"LL6",390,"Found",1998,27.12833,16.05083,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1882",6292,"LL6",866,"Found",1998,27.305,16.20167,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1883",6293,"H5",2300,"Found",1998,27.15217,16.10317,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1884",6294,"H6",179,"Found",1999,27.13433,16.11017,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1885",6295,"H5",265,"Found",1998,27.27867,16.2165,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1886",6296,"CO3",95000,"Found",1999,27.30167,15.7645,"CO","Chondrite","Stony","Carbonaceous","CM-CO","11",0.00485781484723708
"1887",6297,"L3",44.3,"Found",1999,28.24883,15.51833,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1888",6298,"L6",315,"Found",1999,27.87033,15.87167,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1889",6299,"L6",124,"Found",1999,27.86367,15.86667,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1890",6300,"L6",484,"Found",1999,27.85117,15.87567,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1891",6301,"L6",454,"Found",1999,27.84983,15.884,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1892",6302,"L6",200,"Found",1999,27.85,15.884,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1893",6303,"L6",454,"Found",1999,27.8425,15.88433,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1894",6304,"L6",505,"Found",1999,27.8325,15.88533,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1895",6305,"L6",2223,"Found",1999,27.76767,15.94067,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1896",6306,"H5",90.5,"Found",1999,27.71433,15.86867,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1897",6307,"L6",316,"Found",1999,26.958,16.335,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1898",6308,"L6",158,"Found",1999,26.97083,16.38567,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1899",6309,"L6",346,"Found",1999,26.97383,16.37517,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1900",6310,"L5",3906,"Found",1999,27.0155,16.534,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1901",6311,"L6",122,"Found",1999,26.90617,16.67183,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1902",6312,"LL6",194,"Found",1999,26.94167,16.566,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1903",6313,"H4",1806,"Found",1999,26.9705,16.53717,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1904",6314,"L6",35.8,"Found",1999,27.121,16.51633,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1905",6315,"Eucrite",77.9,"Found",1999,26.9835,16.46833,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"1906",6316,"L5",22.3,"Found",1999,26.91533,16.5375,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1907",6317,"L6",84.6,"Found",1999,26.89583,16.57233,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1908",6318,"H5",60.8,"Found",1999,26.91917,16.52217,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1909",6319,"LL3",8.7,"Found",1999,26.93217,16.49433,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1910",6320,"LL3",88.5,"Found",1999,26.96183,16.45017,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1911",6321,"H5",24.9,"Found",1999,26.94833,16.478,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1912",6322,"H5",596,"Found",1999,26.9675,16.44967,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1913",6323,"H5",49.4,"Found",1999,26.98367,16.44533,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1914",6324,"L6",124,"Found",1999,26.98467,16.44483,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1915",6325,"L3/4",28.9,"Found",1999,26.991,16.44433,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1916",6326,"Howardite",18800,"Found",1999,26.99233,16.4375,"Howardite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"1917",6327,"H5",56.7,"Found",2000,26.98717,16.43717,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1918",6328,"L6",13.7,"Found",2000,27.01617,16.468,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1919",6329,"H5",89.9,"Found",2000,26.9705,16.469,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1920",6330,"H5",84,"Found",2000,26.47667,16.46083,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1921",6331,"H5",50.7,"Found",2000,26.98333,16.44,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1922",6332,"LL3",278,"Found",2000,26.99883,16.44283,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1923",6333,"L6",243,"Found",2000,27.01883,16.434,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1924",6334,"Ureilite",32.1,"Found",2000,27.0415,16.40083,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"1925",6335,"H5",36.8,"Found",2000,26.97017,16.46967,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1926",6336,"L6",52.7,"Found",2000,26.99017,16.4475,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1927",6337,"L6",241,"Found",2000,26.99933,16.431,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1928",6338,"H4",148,"Found",2000,27.27767,16.23717,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1929",6339,"LL3",202,"Found",2000,26.91383,16.465,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1930",6340,"LL6",109,"Found",2000,27.46367,16.1465,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"1931",6341,"H5",166,"Found",2000,26.99333,16.4505,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1932",6342,"H5",27.8,"Found",2000,26.98717,16.43733,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"1933",6343,"L6",41.4,"Found",2000,27.3695,16.24017,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"1934",6344,"H5",56.7,"Found",2000,27.00033,16.44617,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
